,time,proto,sip,sport,dip,dport,from,to,subject
181,2017-11-01 10:29:05,smtp,10.116.216.72,1666,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
184,2017-11-01 10:29:09,smtp,10.116.216.72,1720,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
190,2017-11-01 10:30:06,smtp,10.116.216.72,2450,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
191,2017-11-01 10:30:20,smtp,10.116.216.72,1685,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
193,2017-11-01 10:30:29,smtp,10.116.216.72,2447,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
197,2017-11-01 10:30:52,smtp,10.116.216.72,1765,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
199,2017-11-01 10:30:57,smtp,10.64.106.10,2147,10.5.71.60,25,1499@hightech.com,1248@hightech.com,财务报账
203,2017-11-01 10:31:22,smtp,10.64.105.36,1954,10.5.71.60,25,1220@hightech.com,1253@hightech.com,财务报账
204,2017-11-01 10:31:27,smtp,10.116.216.72,2608,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
211,2017-11-01 10:32:24,smtp,10.116.216.72,1847,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
213,2017-11-01 10:32:38,smtp,10.116.216.72,1923,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
216,2017-11-01 10:32:51,smtp,10.116.216.72,1889,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
223,2017-11-01 10:33:15,smtp,10.116.216.72,1574,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
226,2017-11-01 10:33:21,smtp,10.116.216.72,2384,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
227,2017-11-01 10:33:24,smtp,10.116.216.72,2292,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
233,2017-11-01 10:33:57,smtp,10.116.216.72,2189,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
236,2017-11-01 10:34:02,smtp,10.64.105.109,2249,10.5.71.60,25,1263@hightech.com,1124@hightech.com,财务报账
240,2017-11-01 10:34:16,smtp,10.116.216.72,1963,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
244,2017-11-01 10:34:26,smtp,10.1.4.17,36009,10.5.71.60,25,finance@hightech.com,1368@hightech.com,报销
252,2017-11-01 10:35:29,smtp,10.116.216.72,1934,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
257,2017-11-01 10:36:04,smtp,10.116.216.72,2095,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
273,2017-11-01 10:37:30,smtp,10.64.105.81,2276,10.5.71.60,25,1327@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
282,2017-11-01 10:38:04,smtp,10.116.216.72,1702,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
288,2017-11-01 10:38:30,smtp,10.116.216.72,2028,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
294,2017-11-01 10:38:43,smtp,10.116.216.72,1925,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
298,2017-11-01 10:38:52,smtp,10.116.216.72,2270,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
301,2017-11-01 10:39:02,smtp,219.142.78.230,1872,10.5.71.60,25,9128c3cafa48687d838b1d0913c00cbf@sina.com,1439@hightech.com,财务
302,2017-11-01 10:39:06,smtp,10.116.216.72,1741,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
304,2017-11-01 10:39:14,smtp,10.116.216.72,2450,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
309,2017-11-01 10:39:31,smtp,10.116.216.72,2494,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
316,2017-11-01 10:40:16,smtp,10.116.216.72,1850,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
317,2017-11-01 10:40:27,smtp,10.116.216.72,1981,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
318,2017-11-01 10:40:29,smtp,10.116.216.72,2561,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
321,2017-11-01 10:40:36,smtp,10.116.216.72,2420,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
328,2017-11-01 10:40:59,smtp,10.116.216.72,2120,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
330,2017-11-01 10:41:07,smtp,10.116.216.72,2067,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
333,2017-11-01 10:41:16,smtp,10.64.105.215,1979,10.5.71.60,25,1346@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com,财务分析
335,2017-11-01 10:41:20,smtp,10.116.216.72,1740,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
344,2017-11-01 10:41:51,smtp,10.116.216.72,1745,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
349,2017-11-01 10:42:04,smtp,10.116.216.72,1690,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
354,2017-11-01 10:42:30,smtp,10.116.216.72,1788,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
358,2017-11-01 10:43:04,smtp,10.116.216.72,1635,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
365,2017-11-01 10:43:18,smtp,10.116.216.72,1686,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
367,2017-11-01 10:43:24,smtp,10.116.216.72,2182,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
369,2017-11-01 10:43:29,smtp,10.116.216.72,1783,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
382,2017-11-01 10:44:07,smtp,10.116.216.72,2446,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
384,2017-11-01 10:44:10,smtp,10.116.216.72,1833,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
393,2017-11-01 10:44:42,smtp,10.116.216.72,2616,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
401,2017-11-01 10:45:09,smtp,10.64.105.215,1967,10.5.71.60,25,1346@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com,税务
406,2017-11-01 10:45:21,smtp,10.116.216.72,1719,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
412,2017-11-01 10:45:37,smtp,10.116.216.72,2095,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
415,2017-11-01 10:45:45,smtp,10.116.216.72,2472,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
419,2017-11-01 10:46:06,smtp,10.116.216.72,2257,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
428,2017-11-01 10:46:43,smtp,10.116.216.72,2484,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
429,2017-11-01 10:46:44,smtp,10.116.216.72,1934,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
432,2017-11-01 10:46:56,smtp,10.116.216.72,2353,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
439,2017-11-01 10:47:32,smtp,111.202.126.72,2400,10.5.71.60,25,326eb07754eac8a95ecda4265eb844a4@sohu.com,1213@hightech.com,财务
440,2017-11-01 10:47:38,smtp,10.64.105.15,1927,10.5.71.60,25,1253@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
445,2017-11-01 10:47:55,smtp,10.116.216.72,2605,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
451,2017-11-01 10:48:27,smtp,10.116.216.72,2618,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
452,2017-11-01 10:48:27,smtp,10.116.216.72,2279,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
458,2017-11-01 10:48:58,smtp,10.116.216.72,2233,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
459,2017-11-01 10:48:59,smtp,10.116.216.72,2270,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
470,2017-11-01 10:51:59,smtp,10.64.105.90,1581,10.5.71.60,25,1226@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
471,2017-11-01 10:52:11,smtp,10.116.216.72,2160,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
474,2017-11-01 10:53:33,smtp,10.116.216.72,2338,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
478,2017-11-01 10:55:10,smtp,10.64.105.243,2386,10.5.71.60,25,1369@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,税务
479,2017-11-01 10:55:40,smtp,10.116.216.72,2020,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
481,2017-11-01 10:56:04,smtp,10.116.216.72,1966,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
488,2017-11-01 10:58:51,smtp,10.116.216.72,2276,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
489,2017-11-01 10:58:55,smtp,10.116.216.72,2365,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
491,2017-11-01 10:59:10,smtp,10.116.216.72,1856,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
496,2017-11-01 11:00:19,smtp,10.64.105.22,2425,10.5.71.60,25,1439@hightech.com,1397@hightech.com,财务报账
497,2017-11-01 11:00:40,smtp,10.116.216.72,2337,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
501,2017-11-01 11:01:20,smtp,10.116.216.72,1738,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
505,2017-11-01 11:02:02,smtp,10.116.216.72,1953,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
513,2017-11-01 11:02:52,smtp,10.116.216.72,2130,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
526,2017-11-01 11:06:20,smtp,10.116.216.72,1644,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
528,2017-11-01 11:06:33,smtp,10.116.216.72,1951,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
547,2017-11-01 11:09:30,smtp,111.202.126.72,2347,10.5.71.60,25,7ada698e72f546a365bd39f2be161720@sohu.com,1439@hightech.com,财务
553,2017-11-01 11:10:21,smtp,10.116.216.72,1645,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
555,2017-11-01 11:10:38,smtp,10.116.216.72,2360,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
562,2017-11-01 11:11:50,smtp,10.116.216.72,2199,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
568,2017-11-01 11:12:17,smtp,10.116.216.72,1609,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
570,2017-11-01 11:12:35,smtp,10.116.216.72,2151,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
571,2017-11-01 11:12:38,smtp,10.116.216.72,1861,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
577,2017-11-01 11:13:34,smtp,10.116.216.72,2172,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
587,2017-11-01 11:15:11,smtp,10.116.216.72,2402,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
594,2017-11-01 11:17:13,smtp,10.64.105.212,1610,10.5.71.60,25,1189@hightech.com,1439@hightech.com,财务报账
597,2017-11-01 11:17:29,smtp,10.116.216.72,2327,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
603,2017-11-01 11:18:49,smtp,10.116.216.72,1876,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
604,2017-11-01 11:18:53,smtp,10.116.216.72,2161,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
616,2017-11-01 11:20:34,smtp,10.116.216.72,2168,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
618,2017-11-01 11:20:44,smtp,10.116.216.72,1727,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
626,2017-11-01 11:21:46,smtp,10.116.216.72,2378,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
628,2017-11-01 11:22:13,smtp,10.116.216.72,2349,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
629,2017-11-01 11:22:20,smtp,10.116.216.72,1933,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
635,2017-11-01 11:23:05,smtp,10.116.216.72,1619,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
648,2017-11-01 11:25:31,smtp,10.64.106.23,1733,10.5.71.60,25,1248@hightech.com,1308@hightech.com,财务报账
651,2017-11-01 11:26:09,smtp,10.116.216.72,1849,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
660,2017-11-01 11:27:16,smtp,10.64.105.8,1686,10.5.71.60,25,1108@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
661,2017-11-01 11:27:17,smtp,10.116.216.72,2351,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
669,2017-11-01 11:28:30,smtp,111.202.126.72,1891,10.5.71.60,25,50ad333775ef27700359638db571040b@sohu.com,1368@hightech.com,财务
678,2017-11-01 11:30:13,smtp,10.116.216.72,1653,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
682,2017-11-01 11:30:35,smtp,10.116.216.72,1723,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
683,2017-11-01 11:30:35,smtp,10.64.105.235,2553,10.5.71.60,25,1498@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
698,2017-11-01 11:31:54,smtp,10.116.216.72,1618,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
704,2017-11-01 11:32:53,smtp,10.116.216.72,1889,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
706,2017-11-01 11:33:23,smtp,10.116.216.72,2249,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
713,2017-11-01 11:33:55,smtp,10.116.216.72,1564,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
714,2017-11-01 11:34:19,smtp,10.116.216.72,1607,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
725,2017-11-01 11:35:28,smtp,10.116.216.72,2182,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
734,2017-11-01 11:36:54,smtp,10.116.216.72,2115,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
736,2017-11-01 11:37:18,smtp,10.116.216.72,1757,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
742,2017-11-01 11:38:17,smtp,10.116.216.72,2175,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
747,2017-11-01 11:39:21,smtp,10.116.216.72,1898,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
749,2017-11-01 11:39:43,smtp,10.116.216.72,2491,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
759,2017-11-01 11:41:51,smtp,10.116.216.72,2323,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
763,2017-11-01 11:42:27,smtp,219.142.78.230,1896,10.5.71.60,25,c557745172ea29a1e341d06fe6ac52c3@sina.com,1124@hightech.com,财务
768,2017-11-01 11:42:59,smtp,10.116.216.72,1703,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
770,2017-11-01 11:43:11,smtp,10.116.216.72,2422,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
779,2017-11-01 11:45:22,smtp,10.116.216.72,2080,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
