,time,proto,sip,sport,dip,dport,from,to,subject
108,2017-11-23 10:09:11,smtp,163.177.72.176,2268,10.5.71.60,25,99b57fda83099b033a5454609f77a916@qq.com,1149@hightech.com,个人简历
109,2017-11-23 10:09:28,smtp,10.64.106.13,2233,10.5.71.60,25,1300@hightech.com,631733c2ffe1b8fd570c9a52fa6ae0e5@qq.com,新员工必读
110,2017-11-23 10:09:29,smtp,10.64.105.240,49202,10.5.71.60,25,1475@hightech.com,hr@hightech.com,Re:报名参加
116,2017-11-23 10:15:11,smtp,219.142.78.230,2109,10.5.71.60,25,02388c16ca69c89f03af92b78418f441@sina.com,1104@hightech.com,个人资料
124,2017-11-23 10:18:18,smtp,163.177.72.176,2481,10.5.71.60,25,b7747afeeb79988fa2ce9a6f10d0eec2@qq.com,1249@hightech.com,简历
136,2017-11-23 10:20:40,smtp,111.202.126.72,2350,10.5.71.60,25,85062c646b279df43bb5619af6e3b97b@sohu.com,1378@hightech.com,简历
138,2017-11-23 10:20:43,smtp,14.17.32.47,2206,10.5.71.60,25,4375ffe9b78e105c214a76482e6b9daa@foxmail.com,1499@hightech.com,个人资料
141,2017-11-23 10:21:05,smtp,10.64.106.5,2282,10.5.71.60,25,1165@hightech.com,71c74d516e021f32507c364cc748e859@qq.com,公司简介
153,2017-11-23 10:22:06,smtp,10.64.106.6,49184,10.5.71.60,25,1473@hightech.com,hr@hightech.com,Re:报名参加
154,2017-11-23 10:22:12,smtp,219.142.78.230,2318,10.5.71.60,25,b3d0d40f507aa0fdda8c83287d5a25d5@sina.com,1473@hightech.com,个人资料
157,2017-11-23 10:22:36,smtp,163.177.72.176,2205,10.5.71.60,25,dbd9cef870d88064281a09aa2b510191@qq.com,1118@hightech.com,个人简历
159,2017-11-23 10:22:53,smtp,163.177.72.176,2382,10.5.71.60,25,8356e0c17723a5093b65449978638190@qq.com,1110@hightech.com,个人简历
178,2017-11-23 10:24:55,smtp,219.142.78.230,2392,10.5.71.60,25,fcbf3bc5b4e6dcb1481899d96fcb190e@sina.com,1251@hightech.com,个人简历
207,2017-11-23 10:28:19,smtp,10.64.105.103,1655,10.5.71.60,25,1357@hightech.com,e0f3561fe13d16b7ac84bc2e52928d52@foxmail.com,平台介绍
232,2017-11-23 10:30:33,smtp,10.64.106.20,2220,10.5.71.60,25,1459@hightech.com,7498aad1608f855325a6d704282d0b31@foxmail.com,平台介绍
235,2017-11-23 10:30:47,smtp,111.202.126.72,2215,10.5.71.60,25,d56183fdf9796bd07ca70b22d7b28ddc@sohu.com,1149@hightech.com,个人资料
241,2017-11-23 10:32:03,smtp,14.17.32.47,2322,10.5.71.60,25,62e2c24c7bd949e1b9b92dea57332b66@foxmail.com,1473@hightech.com,个人简历
271,2017-11-23 10:34:22,smtp,14.17.32.47,1613,10.5.71.60,25,1ad5f1813a46fa486d38120c43e90cc1@foxmail.com,1433@hightech.com,个人资料
310,2017-11-23 10:37:42,smtp,111.202.126.72,2104,10.5.71.60,25,d4e1b67f07d1f5703fc4a865525095de@sohu.com,1378@hightech.com,个人资料
317,2017-11-23 10:38:06,smtp,111.202.126.72,2085,10.5.71.60,25,c0d6263d5e2278aa03681ad22aba256f@sohu.com,1295@hightech.com,个人简历
324,2017-11-23 10:38:47,smtp,10.64.106.32,49177,10.5.71.60,25,1371@hightech.com,hr@hightech.com,Re:报名参加
342,2017-11-23 10:40:01,smtp,163.177.72.176,2071,10.5.71.60,25,91cd3933260d98ace96ee8f7ca78621f@qq.com,1473@hightech.com,简历
401,2017-11-23 10:44:06,smtp,118.192.64.194,47759,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1087@hightech.com,【销售经理/总监_乌鲁木齐】钱昆_来自猎聘网的候选人
422,2017-11-23 10:45:20,smtp,111.202.126.72,1691,10.5.71.60,25,e5df5b0e0f67ccbf075ae436f4e85c69@sohu.com,1165@hightech.com,个人简历
436,2017-11-23 10:46:17,smtp,219.142.78.230,1706,10.5.71.60,25,24c71c1e2a3fb3059da12226d1f7d583@sina.com,1473@hightech.com,个人简历
448,2017-11-23 10:47:08,smtp,118.192.64.194,45552,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1101@hightech.com,【销售经理_西安】孔令宝_来自猎聘网的候选人
471,2017-11-23 10:48:13,smtp,10.64.105.84,1609,10.5.71.60,25,1436@hightech.com,6b68070ef6b2302c6e7a283130d53f2f@qq.com,平台介绍
473,2017-11-23 10:48:27,smtp,10.64.105.17,49169,10.5.71.60,25,1474@hightech.com,hr@hightech.com,Re:报名参加
490,2017-11-23 10:50:14,smtp,10.64.106.10,1849,10.5.71.60,25,1499@hightech.com,10347f1eaa0a884b3c961617c249aa5a@foxmail.com,复试通知
491,2017-11-23 10:50:15,smtp,10.64.105.212,49224,10.5.71.60,25,1189@hightech.com,hr@hightech.com,Re:报名参加
504,2017-11-23 10:57:04,smtp,10.64.106.11,1736,10.5.71.60,25,1149@hightech.com,edfd7363e4924535d8ecd1245b14fe97@sohu.com,面试通知
518,2017-11-23 11:00:00,smtp,10.1.4.17,24062,10.5.71.60,25,school@hightech.com,allstaff@hightech.com,培训邀请
526,2017-11-23 11:01:58,smtp,10.64.105.75,49211,10.5.71.60,25,1359@hightech.com,hr@hightech.com,Re:报名参加
528,2017-11-23 11:02:29,smtp,10.64.105.167,49166,10.5.71.60,25,1411@hightech.com,hr@hightech.com,Re:报名参加
557,2017-11-23 11:06:12,smtp,111.202.126.72,2492,10.5.71.60,25,66f35c5978b9dd07d526e738652774ef@sohu.com,1110@hightech.com,个人资料
592,2017-11-23 11:12:57,smtp,10.64.105.251,2110,10.5.71.60,25,1416@hightech.com,c44bf09da22b0c06843bed6602c565b6@sina.com,平台介绍
634,2017-11-23 11:19:18,smtp,118.192.64.194,41956,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1228@hightech.com,【政府事务经理_北京】杨振东_来自猎聘网的候选人
644,2017-11-23 11:21:06,smtp,111.202.126.72,2369,10.5.71.60,25,12c14bfa347832edf252649fcdad4679@sohu.com,1110@hightech.com,简历
645,2017-11-23 11:21:07,smtp,10.64.105.163,49173,10.5.71.60,25,1348@hightech.com,hr@hightech.com,Re:报名参加
656,2017-11-23 11:22:45,smtp,14.17.32.47,2377,10.5.71.60,25,a0430988cb8e8798d2269249a4f8b245@foxmail.com,1433@hightech.com,个人简历
679,2017-11-23 11:27:30,smtp,10.64.106.13,2235,10.5.71.60,25,1300@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,劳动合同
728,2017-11-23 11:34:26,smtp,10.64.105.228,49163,10.5.71.60,25,1268@hightech.com,hr@hightech.com,Re:报名参加
735,2017-11-23 11:35:12,smtp,10.64.106.11,1745,10.5.71.60,25,1149@hightech.com,138fe574e08296c9405e312ccb1e747e@foxmail.com,录用通知（接受请回复邮件确认，谢谢！）
751,2017-11-23 11:37:24,smtp,10.64.105.121,2014,10.5.71.60,25,1209@hightech.com,267c34f08ecbcf5756a550b836a0aee6@sina.com,关于平台的一些介绍
770,2017-11-23 11:40:35,smtp,10.64.106.5,49209,10.5.71.60,25,1165@hightech.com,hr@hightech.com,Re:报名参加
795,2017-11-23 11:44:32,smtp,163.177.72.176,2225,10.5.71.60,25,c420ed630bcffac396c572a60cd1f432@qq.com,1378@hightech.com,个人资料
804,2017-11-23 11:45:45,smtp,163.177.72.176,2257,10.5.71.60,25,89e7bc3eabb579f3cb8d4d63a3941227@qq.com,1300@hightech.com,简历
806,2017-11-23 11:46:07,smtp,10.64.106.12,1960,10.5.71.60,25,1104@hightech.com,d5d4c8064b89898e4dee647b63d9c9de@foxmail.com,复试通知
824,2017-11-23 11:49:10,smtp,219.142.78.230,2031,10.5.71.60,25,ca0022a3adf6dc100f11d2226268e487@sina.com,1251@hightech.com,个人简历
844,2017-11-23 11:52:06,smtp,14.17.32.47,2456,10.5.71.60,25,01a659b3bfeef797d1207f306b2da73a@foxmail.com,1312@hightech.com,简历
845,2017-11-23 11:52:11,smtp,163.177.72.176,2028,10.5.71.60,25,b883ff929b45ed7f91f09a5810bb6cb2@qq.com,1363@hightech.com,个人资料
870,2017-11-23 11:57:50,smtp,10.64.106.38,2560,10.5.71.60,25,1295@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,劳动合同
892,2017-11-23 12:00:39,smtp,163.177.72.176,1664,10.5.71.60,25,bb56dafb638326826065464b0a499e8a@qq.com,1473@hightech.com,个人资料
912,2017-11-23 12:03:32,smtp,118.192.64.194,45910,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1057@hightech.com,【薪酬专员_北京】王晨_来自猎聘网的候选人
914,2017-11-23 12:03:36,smtp,10.64.106.9,2033,10.5.71.60,25,1184@hightech.com,19896f85b67103a85bb2f39c5408a4ca@sina.com,复试通知
933,2017-11-23 12:05:52,smtp,163.177.72.176,2224,10.5.71.60,25,cd6f9748c522fd547f7128528664d9fc@qq.com,1118@hightech.com,简历
966,2017-11-23 12:09:30,smtp,10.64.106.32,1657,10.5.71.60,25,1371@hightech.com,8901214eb8da0e524f4f82682ac5fb71@sohu.com,复试通知
972,2017-11-23 12:11:02,smtp,163.177.72.176,2612,10.5.71.60,25,d63e49b1361e38aae47be310a8125ff6@qq.com,1067@hightech.com,介绍
982,2017-11-23 12:12:06,smtp,111.202.126.72,2242,10.5.71.60,25,45ce46ce5bce7f7123d13e832b7695ac@sohu.com,1067@hightech.com,介绍
983,2017-11-23 12:12:27,smtp,10.64.106.11,1744,10.5.71.60,25,1149@hightech.com,dd47137bf521f32cd8a6f40d751eb5c7@foxmail.com,复试通知
1022,2017-11-23 12:21:18,smtp,111.202.126.72,2374,10.5.71.60,25,3a6ec0f91da547fcf3165c592505ba4a@sohu.com,1110@hightech.com,个人资料
1024,2017-11-23 12:21:28,smtp,10.64.106.15,1866,10.5.71.60,25,1249@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1110@hightech.com;1149@hightech.com,岗位说明书
1065,2017-11-23 12:27:02,smtp,10.64.106.7,1727,10.5.71.60,25,1378@hightech.com,243fe9da7895917a299ddd0d17e2e850@sohu.com,面试通知
1069,2017-11-23 12:27:33,smtp,10.64.105.137,1858,10.5.71.60,25,1224@hightech.com,626b90dceb9cf08cdb04744ed01e6d06@qq.com,平台介绍
1091,2017-11-23 13:43:57,smtp,118.192.64.194,44391,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1058@hightech.com,【市场运营专员_北京】王羽_来自猎聘网的候选人
1110,2017-11-23 14:04:29,smtp,163.177.72.176,3167,10.5.71.60,25,7876372a8c761adc0897ddcbb8d869d5@qq.com,1312@hightech.com,个人简历
1122,2017-11-23 14:08:17,smtp,10.64.106.42,3015,10.5.71.60,25,1251@hightech.com,458b6675aef9525965958eb1cc8ea26e@foxmail.com,复试通知
1137,2017-11-23 14:16:34,smtp,14.17.32.47,2620,10.5.71.60,25,68bb47da30846b666da9d0f78999a96a@foxmail.com,1110@hightech.com,个人资料
1146,2017-11-23 14:19:48,smtp,111.202.126.72,3082,10.5.71.60,25,f64296d5bb2d7b6330fa1106db3c712c@sohu.com,1110@hightech.com,简历
1178,2017-11-23 14:29:16,smtp,114.80.130.60,4427,10.5.71.60,25,liming@56.com,1487@hightech.com,[职位推送]系统为您匹配了高薪职位，请登录查看！
1200,2017-11-23 14:37:50,smtp,172.217.160.101,4239,10.5.71.60,25,liqiu@gmail.com,1376@hightech.com,【面试邀请函】
1221,2017-11-23 14:45:27,smtp,118.192.64.194,37002,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1101@hightech.com,【销售经理/总监_成都】余严平_来自猎聘网的候选人
1231,2017-11-23 14:48:55,smtp,101.236.29.216,4216,10.5.71.60,25,lucy@eyou.com,1376@hightech.com,【电话面试邀请函】
1244,2017-11-23 14:54:42,smtp,219.142.78.230,2961,10.5.71.60,25,ffa3166c431d2c4f71e891c52e819063@sina.com,1363@hightech.com,简历
1256,2017-11-23 14:59:53,smtp,10.64.106.15,3223,10.5.71.60,25,1249@hightech.com,8f95a6e2e2d8bf1acaead976a38e9b95@foxmail.com,复试通知
1257,2017-11-23 14:59:54,smtp,10.64.106.5,3394,10.5.71.60,25,1165@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,岗位说明书
1258,2017-11-23 15:00:00,smtp,10.1.4.17,36968,10.5.71.60,25,school@hightech.com,allstaff@hightech.com,培训邀请
1268,2017-11-23 15:03:59,smtp,10.64.106.7,3059,10.5.71.60,25,1378@hightech.com,bba04ac0f7a2348714f598c85866a9ff@qq.com,面试通知
1276,2017-11-23 15:08:21,smtp,14.17.32.47,3065,10.5.71.60,25,c8233b4d9540af27bb1e690caece3b07@foxmail.com,1184@hightech.com,个人简历
1301,2017-11-23 15:22:08,smtp,118.192.64.194,59271,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1101@hightech.com,【政府事务经理_北京】傅泽_来自猎聘网的候选人
1303,2017-11-23 15:22:36,smtp,14.17.32.47,2536,10.5.71.60,25,dd68a9511871c07910bde32ed94a4620@foxmail.com,1473@hightech.com,个人资料
1313,2017-11-23 15:25:36,smtp,118.192.64.194,35751,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1125@hightech.com,【政府事务经理_北京】王瀚翔_来自猎聘网的候选人
1321,2017-11-23 15:30:00,smtp,118.192.64.194,35198,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1096@hightech.com,【行政主管_北京】胡兵_来自猎聘网的候选人
1325,2017-11-23 15:31:22,smtp,10.64.106.3,2582,10.5.71.60,25,1110@hightech.com,151435182c6e721bc99f9410ba4836eb@sina.com,面试通知
1335,2017-11-23 15:34:50,smtp,14.17.32.47,2854,10.5.71.60,25,3927d5313721900a0fae0ca2e22b1048@foxmail.com,1165@hightech.com,个人资料
1358,2017-11-23 15:44:35,smtp,111.202.126.72,3228,10.5.71.60,25,201e45767a7fe7c2a2a9a7017a09403e@sohu.com,1363@hightech.com,简历
1376,2017-11-23 15:52:53,smtp,163.177.72.176,3360,10.5.71.60,25,b136b2d5ed4b278c19ab42f37287d34d@qq.com,1110@hightech.com,个人资料
1390,2017-11-23 15:57:37,smtp,219.142.78.230,2308,10.5.71.60,25,66072d9f30e57dafca47c231ad3647f6@sina.com,1300@hightech.com,个人简历
1394,2017-11-23 15:58:26,smtp,10.64.106.42,3007,10.5.71.60,25,1251@hightech.com,65356fee92c9f81a146f2c163d19759f@qq.com,公司简介
1404,2017-11-23 16:01:39,smtp,118.192.64.194,44980,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1230@hightech.com,【能源行业销售_上海】曹书美_来自猎聘网的候选人
1412,2017-11-23 16:02:39,smtp,10.64.106.15,3208,10.5.71.60,25,1249@hightech.com,6b7c744c148accdb44c9caa84b441cc1@qq.com,公司简介
1434,2017-11-23 16:08:15,smtp,10.64.106.11,2829,10.5.71.60,25,1149@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com,绩效考核
1443,2017-11-23 16:15:54,smtp,118.192.64.194,60676,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1125@hightech.com,【行政主管_北京】朱彦_来自猎聘网的候选人
1445,2017-11-23 16:16:31,smtp,118.192.64.194,60676,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1092@hightech.com,【行政主管_北京】朱彦_来自猎聘网的候选人
1460,2017-11-23 16:22:54,smtp,10.64.106.9,3344,10.5.71.60,25,1184@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,绩效考核
1491,2017-11-23 16:34:49,smtp,111.202.126.72,2639,10.5.71.60,25,ad984ee812dea465200872d54d8ce52b@sohu.com,1118@hightech.com,个人资料
1495,2017-11-23 16:36:53,smtp,10.64.105.73,1950,10.5.71.60,25,1151@hightech.com,e6e55f48f5d01f892ffeb65b3e0caccc@foxmail.com,平台介绍
1518,2017-11-23 16:46:48,smtp,10.64.106.42,3007,10.5.71.60,25,1251@hightech.com,2293c1ca78204bbf0be41212bedb6fc4@sina.com,公司简介
1536,2017-11-23 16:53:43,smtp,10.64.106.38,3274,10.5.71.60,25,1295@hightech.com,b9a704aeeb3049c2f9a5396cc7690335@qq.com,录用通知（接受请回复邮件确认，谢谢！）
1555,2017-11-23 17:00:41,smtp,14.17.32.47,3578,10.5.71.60,25,8e6cf03430a438c67e5d96257602f54e@foxmail.com,1251@hightech.com,简历
1570,2017-11-23 17:05:43,smtp,118.192.64.194,44980,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1057@hightech.com,【能源行业销售_上海】曹书美_来自猎聘网的候选人
1575,2017-11-23 17:07:08,smtp,14.17.32.47,3021,10.5.71.60,25,a18bd3d2ef94b7983ca7ac8a85b2578b@foxmail.com,1118@hightech.com,个人资料
1583,2017-11-23 17:10:23,smtp,123.125.50.182,3826,10.5.71.60,25,zhangzhe@ask.com,1487@hightech.com,【面试邀请函】
1587,2017-11-23 17:12:17,smtp,10.64.106.29,2498,10.5.71.60,25,1433@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,招聘信息总结
1588,2017-11-23 17:14:09,smtp,14.17.32.47,3059,10.5.71.60,25,523784d598b746d133f2425ebd492979@foxmail.com,1249@hightech.com,个人简历
1597,2017-11-23 17:19:00,smtp,10.64.105.45,3280,10.5.71.60,25,1314@hightech.com,ee34fddeed9c2ec1158d68a3e1a9ee8a@qq.com,平台介绍
1646,2017-11-23 17:44:43,smtp,10.64.106.32,3010,10.5.71.60,25,1371@hightech.com,74d13811cc8c94bcbc29e0afede86d9f@sina.com,录用通知（接受请回复邮件确认，谢谢！）
1650,2017-11-23 17:47:17,smtp,10.64.106.5,3382,10.5.71.60,25,1165@hightech.com,9c8991df7813d8c1a00c8b14fffb0c9b@sohu.com,新员工必读
1673,2017-11-23 18:01:12,smtp,219.142.78.230,3231,10.5.71.60,25,2ef3a901220b18327aab65906b32f2cb@sina.com,1300@hightech.com,个人资料
1692,2017-11-23 18:08:49,smtp,10.64.106.9,3365,10.5.71.60,25,1184@hightech.com,c7c7eab2b006bc5241dd1415b1153852@foxmail.com,面试通知
1698,2017-11-23 18:12:47,smtp,111.202.126.72,3259,10.5.71.60,25,5d381b30b495b6bdd045a3a37694c88a@sohu.com,1067@hightech.com,介绍
1720,2017-11-23 18:30:24,smtp,10.64.106.29,2499,10.5.71.60,25,1433@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,考勤相关
1725,2017-11-23 18:32:52,smtp,10.64.106.5,3393,10.5.71.60,25,1165@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,绩效考核
1739,2017-11-23 18:41:11,smtp,14.17.32.47,2470,10.5.71.60,25,7e0047369b9036873a7bdc3e465ecfb1@foxmail.com,1378@hightech.com,个人资料
1762,2017-11-23 19:02:54,smtp,123.58.177.21,4278,10.5.71.60,25,wujia@126.com,1487@hightech.com,[职位推送]系统为您匹配了高薪职位，请登录查看！
1790,2017-11-23 19:23:50,smtp,118.192.64.194,36315,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1060@hightech.com,【政府事务经理_北京】张鸿成_来自猎聘网的候选人
1804,2017-11-23 19:34:43,smtp,10.64.106.43,2897,10.5.71.60,25,1363@hightech.com,33dd4a33a60a7b09bcc68228dd6f4dd3@sohu.com,复试通知
1830,2017-11-23 20:12:00,smtp,14.17.32.47,2650,10.5.71.60,25,8079000d22b38e0eabf84bf673f595d0@foxmail.com,1110@hightech.com,个人资料
