,time,proto,sip,sport,dip,dport,from,to,subject
1119,2017-11-09 14:10:06,smtp,10.64.106.10,3191,10.5.71.60,25,1499@hightech.com,1013@hightech.com;1104@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,招聘信息总结
1128,2017-11-09 14:15:05,smtp,219.142.78.230,2445,10.5.71.60,25,02bcd7dc7da41ccb141e8922e6d1fde2@sina.com,1363@hightech.com,个人资料
1142,2017-11-09 14:20:25,smtp,10.64.106.12,3817,10.5.71.60,25,1104@hightech.com,9ef0c7556b4e5a16f84d0170eb864a82@sohu.com,公司简介
1148,2017-11-09 14:21:35,smtp,10.64.106.10,3183,10.5.71.60,25,1499@hightech.com,4c46deed279b8cfe60dd57e49c3453fa@qq.com,公司简介
1149,2017-11-09 14:21:41,smtp,111.202.126.72,3357,10.5.71.60,25,d653b4e1bddbeaadabe214714c362c92@sohu.com,1149@hightech.com,个人资料
1153,2017-11-09 14:23:38,smtp,14.17.32.47,3157,10.5.71.60,25,4edcfb7671de3db3d01fea0089e471f9@foxmail.com,1110@hightech.com,个人简历
1169,2017-11-09 14:32:07,smtp,14.17.32.47,3218,10.5.71.60,25,4f21ae24bc70ab1e626db7b48c65c4a6@foxmail.com,1118@hightech.com,个人资料
1171,2017-11-09 14:32:58,smtp,14.17.32.47,3435,10.5.71.60,25,1daebfaa22d61104236e84aa0a588a83@foxmail.com,1110@hightech.com,个人资料
1178,2017-11-09 14:37:10,smtp,14.17.32.47,3250,10.5.71.60,25,d0257a2af48384e25f2936864e1cbe59@foxmail.com,1499@hightech.com,简历
1200,2017-11-09 14:44:56,smtp,10.64.106.5,2828,10.5.71.60,25,1165@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,绩效考核
1205,2017-11-09 14:47:35,smtp,111.202.126.72,2538,10.5.71.60,25,b0dfafe43ccc2ccd2716e7b264c615b3@sohu.com,1110@hightech.com,个人资料
1212,2017-11-09 14:50:10,smtp,14.17.32.47,3271,10.5.71.60,25,3b6d8ec0e18b1b9d5abae701fafb56b0@foxmail.com,1184@hightech.com,个人简历
1214,2017-11-09 14:51:32,smtp,111.202.126.72,2855,10.5.71.60,25,826fbe0dd5cdfef686d93d88a5b2abcf@sohu.com,1104@hightech.com,个人资料
1232,2017-11-09 14:57:27,smtp,10.64.105.211,3166,10.5.71.60,25,1398@hightech.com,b40f707046fa3033d652de73bfa13263@sohu.com,平台介绍
1262,2017-11-09 15:14:35,smtp,10.64.106.12,3824,10.5.71.60,25,1104@hightech.com,1013@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,考勤相关
1267,2017-11-09 15:17:14,smtp,10.64.106.9,3420,10.5.71.60,25,1184@hightech.com,bd42c45c7b8661fe8d458d035733cfba@sina.com,新员工必读
1295,2017-11-09 15:29:44,smtp,111.202.126.72,3100,10.5.71.60,25,131607befb5b1faf954f8d303bf12c62@sohu.com,1251@hightech.com,简历
1338,2017-11-09 15:51:34,smtp,10.64.106.29,3422,10.5.71.60,25,1433@hightech.com,5bc88298ae97e49b259ff829a82b000a@sina.com,录用通知（接受请回复邮件确认，谢谢！）
1346,2017-11-09 15:54:58,smtp,14.17.32.47,2976,10.5.71.60,25,93254be2408c5168a94164d19c178ddb@foxmail.com,1184@hightech.com,个人资料
1353,2017-11-09 15:56:12,smtp,219.142.78.230,2731,10.5.71.60,25,2f02e30631c552790a845961fbb3ef2b@sina.com,1104@hightech.com,简历
1379,2017-11-09 16:06:02,smtp,163.177.72.176,2126,10.5.71.60,25,04b9e52d944322a32657a510776e60c1@qq.com,1378@hightech.com,个人简历
1380,2017-11-09 16:06:19,smtp,10.64.106.9,3423,10.5.71.60,25,1184@hightech.com,ac18846f1119ebfd007ba7853f493ffa@qq.com,面试通知
1383,2017-11-09 16:07:44,smtp,10.64.106.5,2798,10.5.71.60,25,1165@hightech.com,51833584a14ce9f6835b04a39f837d14@qq.com,录用通知（接受请回复邮件确认，谢谢！）
1394,2017-11-09 16:13:57,smtp,10.64.106.5,2817,10.5.71.60,25,1165@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,岗位说明书
1396,2017-11-09 16:14:15,smtp,118.192.64.194,42045,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1058@hightech.com,【销售经理/总监_郑州】尚峰_来自猎聘网的候选人
1415,2017-11-09 16:23:01,smtp,10.64.106.11,3097,10.5.71.60,25,1149@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com,劳动合同
1416,2017-11-09 16:23:29,smtp,10.64.106.12,3814,10.5.71.60,25,1104@hightech.com,e3cacef55d0387204ab27beab0f12d8d@foxmail.com,新员工必读
1432,2017-11-09 16:31:46,smtp,163.177.72.176,2773,10.5.71.60,25,4a5b7dc025f842769da34708ded482e2@qq.com,1312@hightech.com,个人简历
1451,2017-11-09 16:38:12,smtp,163.177.72.176,2553,10.5.71.60,25,fa3f23a0c0aa4441702d1e2a8f67cb75@qq.com,1184@hightech.com,个人资料
1453,2017-11-09 16:39:08,smtp,10.64.106.43,3802,10.5.71.60,25,1363@hightech.com,e477bbd79fded672ba3eb085bf09d2dd@sina.com,公司简介
1459,2017-11-09 16:43:28,smtp,111.202.126.72,3439,10.5.71.60,25,3f64f3bdd6b0706aef0d461a3fd1437f@sohu.com,1104@hightech.com,个人简历
1495,2017-11-09 17:00:00,smtp,10.1.4.17,40706,10.5.71.60,25,school@hightech.com,allstaff@hightech.com,培训邀请
1499,2017-11-09 17:00:41,smtp,14.17.32.47,3103,10.5.71.60,25,070a95cde626ec757dad1f5e075fd9dc@foxmail.com,1295@hightech.com,简历
1517,2017-11-09 17:06:51,smtp,10.64.106.38,2445,10.5.71.60,25,1295@hightech.com,7cfdc14c5315dfe9aee589a4efe0a188@sina.com,公司简介
1525,2017-11-09 17:09:15,smtp,10.64.106.38,2442,10.5.71.60,25,1295@hightech.com,24cd725ab2ca77666c9e77832eecba23@qq.com,公司简介
1528,2017-11-09 17:11:56,smtp,111.202.126.72,3093,10.5.71.60,25,5637078f857f3da37225e65534d71341@sohu.com,1013@hightech.com,个人资料
1535,2017-11-09 17:15:24,smtp,111.202.126.72,2942,10.5.71.60,25,c8492a475ccdb04f1ad1fb21ffa4fcce@sohu.com,1378@hightech.com,个人资料
1542,2017-11-09 17:18:11,smtp,219.142.78.230,2728,10.5.71.60,25,331b390e433df30bfbd233bcf9a5bb56@sina.com,1378@hightech.com,个人资料
1550,2017-11-09 17:21:22,smtp,14.17.32.47,3125,10.5.71.60,25,5812e0dcc23148d164e695e588ea9151@foxmail.com,1251@hightech.com,简历
1557,2017-11-09 17:24:16,smtp,10.64.106.38,2452,10.5.71.60,25,1295@hightech.com,ae8d2b958c43832a44f515fdb8884ba9@foxmail.com,录用通知（接受请回复邮件确认，谢谢！）
1558,2017-11-09 17:24:36,smtp,10.64.106.45,2372,10.5.71.60,25,1484@hightech.com,43fc22bd6bfa14ea4535cb1d58ed85d6@sohu.com,平台介绍
1582,2017-11-09 17:35:16,smtp,10.64.106.12,3817,10.5.71.60,25,1104@hightech.com,19f205f3d3a23b1baa9d79c2ca2be59c@sina.com,面试通知
1610,2017-11-09 17:44:21,smtp,219.142.78.230,3445,10.5.71.60,25,5e047cdfde380daf76bc7d1b0e179d98@sina.com,1378@hightech.com,个人资料
1618,2017-11-09 17:49:29,smtp,163.177.72.176,3003,10.5.71.60,25,e66cf1557c9cc089cb065d1d7433cb31@qq.com,1067@hightech.com,介绍
1620,2017-11-09 17:51:50,smtp,10.1.4.17,40667,10.5.71.60,25,kaoqin@hightech.com,1322@hightech.com,考勤-请假流程
1627,2017-11-09 17:53:42,smtp,118.192.64.194,41956,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1100@hightech.com,【政府事务经理_北京】杨振东_来自猎聘网的候选人
1648,2017-11-09 18:03:14,smtp,10.64.106.43,3794,10.5.71.60,25,1363@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,绩效考核
1650,2017-11-09 18:05:12,smtp,10.64.106.14,3045,10.5.71.60,25,1118@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,考勤相关
1655,2017-11-09 18:08:12,smtp,10.64.106.14,3041,10.5.71.60,25,1118@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,招聘信息总结
1660,2017-11-09 18:09:42,smtp,10.64.106.8,3095,10.5.71.60,25,1312@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,考勤相关
1673,2017-11-09 18:15:57,smtp,10.64.106.15,3574,10.5.71.60,25,1249@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1110@hightech.com;1149@hightech.com,劳动合同
1683,2017-11-09 18:23:50,smtp,219.142.78.230,3566,10.5.71.60,25,bd9fd49025dcf10dc7d0615a09fe0077@sina.com,1363@hightech.com,个人资料
1702,2017-11-09 18:34:33,smtp,118.192.64.194,42751,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1224@hightech.com,【行政主管_北京】董洋_来自猎聘网的候选人
1714,2017-11-09 18:44:24,smtp,163.177.72.176,2939,10.5.71.60,25,077eb415717d146027baee1770512226@qq.com,1149@hightech.com,个人资料
1722,2017-11-09 18:50:21,smtp,14.17.32.47,2768,10.5.71.60,25,0b523d330a337d35783ee5db9f66e9cb@foxmail.com,1499@hightech.com,个人简历
1737,2017-11-09 18:55:52,smtp,10.64.106.7,3624,10.5.71.60,25,1378@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,人员档案
1741,2017-11-09 19:00:27,smtp,163.177.72.176,3818,10.5.71.60,25,55b2303342a12e2449338cf5ef66595f@qq.com,1363@hightech.com,简历
1764,2017-11-09 19:26:37,smtp,219.142.78.230,3097,10.5.71.60,25,08fcdbffe65eb68efdac5cfc44c9034f@sina.com,1110@hightech.com,个人资料
1787,2017-11-09 19:59:28,smtp,219.142.78.230,2970,10.5.71.60,25,327be61425b110f5fe9ba8462455da91@sina.com,1104@hightech.com,个人资料
