,time,proto,sip,sport,dip,dport,from,to,subject
374,2017-11-27 10:43:11,smtp,14.17.32.47,2127,10.5.71.60,25,6c5a6cee1ca9ddda2700a552fbff39ab@foxmail.com,1378@hightech.com,简历
383,2017-11-27 10:43:49,smtp,10.64.105.42,1878,10.5.71.60,25,1391@hightech.com,7914d09559a631151f2095cda0ae6514@sohu.com,平台介绍
468,2017-11-27 10:49:03,smtp,10.64.106.12,2135,10.5.71.60,25,1104@hightech.com,e499edccb4ee6bd34b627e467c3fbab0@foxmail.com,录用通知（接受请回复邮件确认，谢谢！）
481,2017-11-27 10:49:55,smtp,10.64.106.42,1980,10.5.71.60,25,1251@hightech.com,9bac6c2772bcd38bbd3c9ba7c50246ab@foxmail.com,面试通知
489,2017-11-27 10:54:26,smtp,10.64.106.3,1803,10.5.71.60,25,1110@hightech.com,4dd7e7485902c091d60518ad00a2d50d@foxmail.com,新员工必读
490,2017-11-27 10:55:23,smtp,163.177.72.176,2364,10.5.71.60,25,6d89dda394cb3ed1656d6cf3224593be@qq.com,1363@hightech.com,个人资料
522,2017-11-27 11:02:48,smtp,163.177.72.176,2039,10.5.71.60,25,be68c76586b41c3f6accf1199afd085a@qq.com,1184@hightech.com,个人资料
588,2017-11-27 11:14:41,smtp,10.64.106.43,2309,10.5.71.60,25,1363@hightech.com,26b98bad464cee20a78f8ca50705b1d8@sina.com,新员工必读
613,2017-11-27 11:18:38,smtp,10.64.105.70,2443,10.5.71.60,25,1330@hightech.com,aaad8df62ee25ce674c1f3d0e7f14498@sohu.com,关于平台的一些介绍
614,2017-11-27 11:18:58,smtp,163.177.72.176,1743,10.5.71.60,25,b9b5c0d4c5773ba2ef293ede76c3fb7a@qq.com,1104@hightech.com,个人资料
621,2017-11-27 11:19:49,smtp,14.17.32.47,2407,10.5.71.60,25,8bb03f82e9b86382a59c5049513072cf@foxmail.com,1067@hightech.com,介绍
650,2017-11-27 11:25:28,smtp,10.64.106.12,2132,10.5.71.60,25,1104@hightech.com,1a2b798974fc74d79810a91363b07bcd@foxmail.com,复试通知
686,2017-11-27 11:31:55,smtp,10.64.106.29,1893,10.5.71.60,25,1433@hightech.com,38ec2339b880127358e062405800825a@sina.com,复试通知
694,2017-11-27 11:34:46,smtp,219.142.78.230,2010,10.5.71.60,25,58a9eb4b41d78b09ae03b2a9d473f717@sina.com,1067@hightech.com,介绍
718,2017-11-27 11:38:07,smtp,10.64.105.39,2056,10.5.71.60,25,1170@hightech.com,e132bab157572ce5b083917733afd41e@sina.com,关于平台的一些介绍
721,2017-11-27 11:38:49,smtp,14.17.32.47,2191,10.5.71.60,25,70e8a67390eb51a5d17a0691f02b5ce7@foxmail.com,1067@hightech.com,介绍
750,2017-11-27 11:43:56,smtp,10.64.106.9,1760,10.5.71.60,25,1184@hightech.com,046e45e514a6a2acad6f3245670ce848@foxmail.com,录用通知（接受请回复邮件确认，谢谢！）
756,2017-11-27 11:44:43,smtp,10.64.105.73,2479,10.5.71.60,25,1151@hightech.com,c5b8b1f5efa0bf8ec768195bbb45ccf5@sohu.com,平台介绍
760,2017-11-27 11:45:35,smtp,113.108.216.17,4269,10.5.71.60,25,liuqianqian@sina.com,1487@hightech.com,Reply:您的简历已自动进入人才库。
767,2017-11-27 11:46:50,smtp,219.142.78.230,2338,10.5.71.60,25,9d45b4f415fc02357811ae30c6fc5999@sina.com,1295@hightech.com,简历
776,2017-11-27 11:47:56,smtp,14.17.32.47,1693,10.5.71.60,25,bb5c0425693a6e59b184ecaffe9fd05a@foxmail.com,1118@hightech.com,个人资料
795,2017-11-27 11:49:59,smtp,118.192.64.194,43771,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1115@hightech.com,【业务拓展经理（政府事务）_北京】何斯佳_来自猎聘网的候选人
796,2017-11-27 11:50:06,smtp,10.64.106.10,2244,10.5.71.60,25,1499@hightech.com,ad822fcbcb37e822e8d35473e3e5197a@foxmail.com,录用通知（接受请回复邮件确认，谢谢！）
806,2017-11-27 11:51:49,smtp,163.177.72.176,2543,10.5.71.60,25,15a1eed52cac8dfd872bd63ab5680ff8@qq.com,1104@hightech.com,简历
819,2017-11-27 11:55:02,smtp,10.64.105.238,1907,10.5.71.60,25,1115@hightech.com,a306727636f28085f8c2f2d13a843c8f@foxmail.com,平台介绍
839,2017-11-27 11:59:35,smtp,111.202.126.72,2116,10.5.71.60,25,76420f017f4126295cd6180dc300874c@sohu.com,1312@hightech.com,简历
853,2017-11-27 12:01:48,smtp,111.202.126.72,2253,10.5.71.60,25,d9e4aff8ca18e0e5fefeaf792ad90163@sohu.com,1312@hightech.com,个人资料
857,2017-11-27 12:03:03,smtp,111.202.126.72,2157,10.5.71.60,25,82f95b64c526284531a5ca90a2855298@sohu.com,1067@hightech.com,介绍
883,2017-11-27 12:07:13,smtp,10.64.106.8,1898,10.5.71.60,25,1312@hightech.com,8c4a33d5fde1391d4e5224a6a6f99571@qq.com,录用通知（接受请回复邮件确认，谢谢！）
900,2017-11-27 12:10:11,smtp,10.64.106.12,2105,10.5.71.60,25,1104@hightech.com,1013@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,考勤相关
924,2017-11-27 12:14:00,smtp,10.64.106.10,2243,10.5.71.60,25,1499@hightech.com,c159270ab81486755d3190533dad644c@foxmail.com,公司简介
928,2017-11-27 12:14:21,smtp,118.192.64.194,52692,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1079@hightech.com,【薪酬绩效主管/经理_北京】张春旭_来自猎聘网的候选人
952,2017-11-27 12:19:41,smtp,10.1.4.17,46737,10.5.71.60,25,kaoqin@hightech.com,1293@hightech.com,考勤-请假流程
964,2017-11-27 12:21:01,smtp,10.64.106.7,2228,10.5.71.60,25,1378@hightech.com,c44e1cdb2ff76b81cd0d269848ff0b98@sohu.com,录用通知（接受请回复邮件确认，谢谢！）
985,2017-11-27 12:24:05,smtp,10.64.106.7,2242,10.5.71.60,25,1378@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,劳动合同
992,2017-11-27 12:25:30,smtp,219.142.78.230,2347,10.5.71.60,25,072d2b49d38d3af78a0ffcdf85120cc2@sina.com,1499@hightech.com,个人简历
1003,2017-11-27 12:28:07,smtp,111.202.126.72,2091,10.5.71.60,25,aba7bc8418c7e32878bf803f1022fb3b@sohu.com,1067@hightech.com,介绍
1017,2017-11-27 12:29:22,smtp,14.17.32.47,2428,10.5.71.60,25,cf507673fa84d31a6083bba310e12db1@foxmail.com,1363@hightech.com,个人资料
1026,2017-11-27 13:38:07,smtp,163.177.72.176,2937,10.5.71.60,25,fddbc08c42528a9c0572058e0d6182cf@qq.com,1363@hightech.com,简历
1042,2017-11-27 13:49:18,smtp,10.64.106.3,2881,10.5.71.60,25,1110@hightech.com,4ef7f18e4412261186d861011fcf1b3a@foxmail.com,公司简介
1053,2017-11-27 13:52:23,smtp,111.202.126.72,2963,10.5.71.60,25,9e902456b84f237786a073a912c27725@sohu.com,1473@hightech.com,个人资料
1063,2017-11-27 13:56:30,smtp,219.142.78.230,2898,10.5.71.60,25,8d99b7c86540e32fc3c35cb39b526fea@sina.com,1013@hightech.com,个人简历
1079,2017-11-27 14:01:35,smtp,10.64.106.7,3622,10.5.71.60,25,1378@hightech.com,97b2cb795b4a34f387c47cad3fe79cb8@qq.com,新员工必读
1090,2017-11-27 14:04:48,smtp,163.177.72.176,2378,10.5.71.60,25,c3282ee3fb0bda7d1341fb4591d2be6a@qq.com,1371@hightech.com,个人简历
1128,2017-11-27 14:20:11,smtp,10.64.106.5,3739,10.5.71.60,25,1165@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,人员档案
1129,2017-11-27 14:20:20,smtp,118.192.64.194,37037,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1207@hightech.com,【销售经理/总监_济南】周宁_来自猎聘网的候选人
1131,2017-11-27 14:20:53,smtp,10.64.105.46,3320,10.5.71.60,25,1480@hightech.com,69c764efd331fcdd5cb8aae4207cf906@qq.com,平台介绍
1157,2017-11-27 14:33:21,smtp,163.177.72.176,2617,10.5.71.60,25,8c4a656be23b3004c7cc51055f5f079e@qq.com,1013@hightech.com,个人简历
1168,2017-11-27 14:37:58,smtp,14.17.32.47,2891,10.5.71.60,25,a11e55770de9a9632244673564a2a1c1@foxmail.com,1251@hightech.com,简历
1245,2017-11-27 15:15:07,smtp,211.150.82.8,4237,10.5.71.60,25,maku@263.net,1376@hightech.com,Reply：您的简历已被查看，请尽快与我联系！
1285,2017-11-27 15:33:04,smtp,10.64.106.6,2703,10.5.71.60,25,1473@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,岗位说明书
1292,2017-11-27 15:37:30,smtp,219.142.78.230,3162,10.5.71.60,25,d32352da3fe9c01f53bf395ba937316b@sina.com,1433@hightech.com,个人简历
1295,2017-11-27 15:39:17,smtp,118.192.64.194,36728,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1155@hightech.com,【能源行业销售_杭州】王雪_来自猎聘网的候选人
1316,2017-11-27 15:48:49,smtp,111.202.126.72,2816,10.5.71.60,25,e87b8a2a5e0de4cd217bbc341613601a@sohu.com,1433@hightech.com,简历
1320,2017-11-27 15:50:27,smtp,111.202.126.72,2600,10.5.71.60,25,5d6a1b70dd53e5ef389a05a8a8e23a93@sohu.com,1363@hightech.com,个人简历
1321,2017-11-27 15:50:44,smtp,219.142.78.230,3442,10.5.71.60,25,7cb20a45999b41697dcb233a8af73b58@sina.com,1118@hightech.com,个人资料
1339,2017-11-27 15:55:10,smtp,163.177.72.176,2659,10.5.71.60,25,e1074fa4b33b7416d17e6515991648f9@qq.com,1371@hightech.com,个人资料
1361,2017-11-27 16:04:16,smtp,10.64.106.6,2706,10.5.71.60,25,1473@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,绩效考核
1366,2017-11-27 16:05:29,smtp,10.64.106.32,3142,10.5.71.60,25,1371@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,岗位说明书
1403,2017-11-27 16:23:04,smtp,10.64.106.6,2733,10.5.71.60,25,1473@hightech.com,b6635b43650923fbf42829867e418c21@sohu.com,公司简介
1410,2017-11-27 16:27:55,smtp,10.64.106.32,3166,10.5.71.60,25,1371@hightech.com,adf0fb53edfd2fe4367cd52137b6787b@sina.com,新员工必读
1432,2017-11-27 16:37:58,smtp,10.64.106.38,3152,10.5.71.60,25,1295@hightech.com,0b5affe3772ab453685eb1ba84416092@sohu.com,面试通知
1451,2017-11-27 16:43:44,smtp,10.64.106.3,2860,10.5.71.60,25,1110@hightech.com,8e51f81fbe1d8a7c051e1c255ad6e217@sina.com,录用通知（接受请回复邮件确认，谢谢！）
1463,2017-11-27 16:47:20,smtp,10.64.106.43,3738,10.5.71.60,25,1363@hightech.com,37a0de1016553ce88188de7a1dd8a052@sina.com,公司简介
1489,2017-11-27 16:56:41,smtp,123.58.177.20,4763,10.5.71.60,25,Mark@163.com,1376@hightech.com,有8位猎头查看了您的简历
1493,2017-11-27 16:58:16,smtp,10.64.106.10,3298,10.5.71.60,25,1499@hightech.com,ab71fee7afa8a4fedd101f579080c90d@sohu.com,新员工必读
1519,2017-11-27 17:09:40,smtp,111.202.126.72,3174,10.5.71.60,25,eba53c39814225b4a1aa64ddd5ea0c36@sohu.com,1312@hightech.com,简历
1522,2017-11-27 17:13:30,smtp,10.64.106.10,3280,10.5.71.60,25,1499@hightech.com,1013@hightech.com;1104@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,考勤相关
1533,2017-11-27 17:19:27,smtp,219.142.78.230,3192,10.5.71.60,25,f35d14696b13ac6bbc1833b20091705e@sina.com,1251@hightech.com,简历
1537,2017-11-27 17:20:52,smtp,10.64.106.7,3659,10.5.71.60,25,1378@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,绩效考核
1540,2017-11-27 17:22:42,smtp,163.177.72.176,3156,10.5.71.60,25,e1f287e9f1123d0ee6553ac26e25cdd8@qq.com,1300@hightech.com,简历
1650,2017-11-27 18:16:35,smtp,219.142.78.230,3162,10.5.71.60,25,29d4db8a3cc4caa18d7cd4d530376ee8@sina.com,1433@hightech.com,个人简历
1657,2017-11-27 18:21:50,smtp,10.64.106.42,3175,10.5.71.60,25,1251@hightech.com,68da76f21b0219a7a0a804aa609b1de6@foxmail.com,录用通知（接受请回复邮件确认，谢谢！）
1667,2017-11-27 18:26:11,smtp,111.202.126.72,2785,10.5.71.60,25,73b52d883dfffeb762286dcbd72e1055@sohu.com,1473@hightech.com,个人资料
1677,2017-11-27 18:32:01,smtp,14.17.32.47,2546,10.5.71.60,25,77fb3d4ce26770767e3df4ffdb031981@foxmail.com,1295@hightech.com,个人资料
1683,2017-11-27 18:36:13,smtp,10.64.106.28,3190,10.5.71.60,25,1385@hightech.com,5320c72e1fbe1aab1f4ab2a95dee882a@sina.com,关于平台的一些介绍
1710,2017-11-27 18:54:38,smtp,163.177.72.176,2976,10.5.71.60,25,f0eadff8033671700f3d7afb969dc63b@qq.com,1433@hightech.com,简历
1721,2017-11-27 19:04:29,smtp,10.64.106.9,2687,10.5.71.60,25,1184@hightech.com,654381f539f118c0597f8220f277f304@sohu.com,新员工必读
1724,2017-11-27 19:07:19,smtp,123.58.177.20,3932,10.5.71.60,25,Mark@163.com,1487@hightech.com,Reply：您的简历已被查看，请尽快与我联系！
1733,2017-11-27 19:16:03,smtp,10.64.106.9,2664,10.5.71.60,25,1184@hightech.com,b6dac018d2a1d0f403aa46f178018257@foxmail.com,面试通知
1737,2017-11-27 19:18:38,smtp,163.177.72.176,3410,10.5.71.60,25,8e0cdaec3fdb58925cebace59fd83adc@qq.com,1378@hightech.com,个人资料
1739,2017-11-27 19:20:54,smtp,10.64.106.38,3166,10.5.71.60,25,1295@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,岗位说明书
1750,2017-11-27 19:31:30,smtp,111.202.126.72,3108,10.5.71.60,25,0be60caed176953fdc53068831d1e9c2@sohu.com,1499@hightech.com,个人简历
1759,2017-11-27 19:40:21,smtp,10.64.106.29,2666,10.5.71.60,25,1433@hightech.com,3bb5ffbf68a29736fe2956596594444a@qq.com,录用通知（接受请回复邮件确认，谢谢！）
